SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
423800,150153.54545454538,1.3505967521483584e6,92298.55853823308,1.4428953106865915e6,USA,3.6246408839808083e6
423A00,150153.54545454538,1.3505967521483584e6,92298.55853823308,1.4428953106865915e6,USA,3.6246408839808083e6
424200,150153.54545454538,1.3505967521483584e6,92298.55853823308,1.4428953106865915e6,USA,3.6246408839808083e6
424400,150153.54545454538,1.3505967521483584e6,92298.55853823308,1.4428953106865915e6,USA,3.6246408839808083e6
424700,150153.54545454538,1.3505967521483584e6,92298.55853823308,1.4428953106865915e6,USA,3.6246408839808083e6
424A00,150153.54545454538,1.3505967521483584e6,92298.55853823308,1.4428953106865915e6,USA,3.6246408839808083e6
425000,189627.04545454535,1.7056518441512778e6,116562.7018818337,1.8222145460331114e6,USA,4.577513901402357e6
4200ID,189627.04545454535,1.7056518441512778e6,116562.7018818337,1.8222145460331114e6,USA,4.577513901402357e6
441000,155321.5,1.3970813196836237e6,95475.27177329262,1.4925565914569164e6,USA,3.749393045345388e6
445000,207386.0000000001,1.8653895730076525e6,127479.03356570772,1.9928686065733603e6,USA,5.006207293272335e6
452000,232921.49999999994,2.0950755471888247e6,143175.56496906723,2.238251112157892e6,USA,5.622623089600704e6
444000,115848.00000000004,1.0420262276807042e6,71211.12842969202,1.1132373561103963e6,USA,2.7965200279238396e6
446000,115848.00000000004,1.0420262276807042e6,71211.12842969202,1.1132373561103963e6,USA,2.7965200279238396e6
447000,115848.00000000004,1.0420262276807042e6,71211.12842969202,1.1132373561103963e6,USA,2.7965200279238396e6
448000,115848.00000000004,1.0420262276807042e6,71211.12842969202,1.1132373561103963e6,USA,2.7965200279238396e6
454000,155321.5,1.3970813196836237e6,95475.27177329262,1.4925565914569164e6,USA,3.749393045345388e6
4B0000,115848.00000000004,1.1112098036076166e7,71211.12842969202,1.1183309164505858e7,USA,2.7965200279238396e6
481000,192428.99999999997,4.042212400059943e7,1.0151881736744888e6,4.1437312174273916e7,USA,2.864474206695866e7
482000,92355.80000000005,6.872029122911959e6,1.164395122620646e6,8.036424245532605e6,USA,7.935395023005848e6
483000,60040.299999999996,1.1935245176621515e7,248484.85809191669,1.2183730034713432e7,USA,2.531230063283257e6
484000,174028.5,3.76080033205348e8,1.690991364892991e6,3.7777102457024103e8,USA,6.291260982595076e7
485000,50815.3,1.1027023311328419e8,493759.54803062027,1.107639926613148e8,USA,1.8370112608501684e7
486000,21813.999999999996,3.808190933070715e7,1.6106794449384925e6,3.969258877564564e7,USA,1.6144758334007314e8
48A000,332036.49999999994,8.798712675628669e8,9.544425085777631e7,9.753155184206432e8,USA,2.4397761918081445e8
492000,110673.99999999997,5.377342809273243e7,1.1801335275360015e6,1.1801335275360015e6,USA,5.377342809273243e7
493000,119970.0,4.337005605874504e7,1.165718454426787e6,1.165718454426787e6,USA,4.337005605874504e7
511110,57899.80000000001,1.2639464915021644e6,231845.5062668308,1.4957919977689951e6,USA,2.139609573344375e6
511120,64111.00000000001,1.3995363285658197e6,256716.72876715963,1.6562530573329793e6,USA,2.3691361517083175e6
511130,64111.00000000001,1.3995363285658197e6,256716.72876715963,1.6562530573329793e6,USA,2.3691361517083175e6
5111A0,64111.00000000001,7.636015459021777e6,296125.4078531687,7.932140866874945e6,USA,3.916747638399717e6
511200,64111.00000000001,576663.7618503349,39408.67908600911,616072.4409363441,USA,1.5476114866913995e6
512100,70112.00000000001,630641.3824593391,43097.46078018236,673738.8432395215,USA,1.692473000809649e6
512200,70112.00000000001,2.934205816624507e6,323843.7178549917,3.2580495344794984e6,USA,4.283368071368111e6
515100,157249.80000000005,1.4144259365508698e6,584113.0593800511,1.9985389959309208e6,USA,55734.44852577642
515200,157249.80000000005,1.4144259365508698e6,584113.0593800511,1.9985389959309208e6,USA,55734.44852577642
517110,157249.80000000005,1.4144259365508698e6,584113.0593800511,1.9985389959309208e6,USA,55734.44852577642
517210,157249.80000000005,1.4144259365508698e6,584113.0593800511,1.9985389959309208e6,USA,55734.44852577642
517A00,215149.60000000006,1.9352213769336753e6,931436.3372634279,2.866657714197103e6,USA,5.269873222747374e6
518200,57899.80000000001,520795.44038280525,35590.68860794732,556386.1289907526,USA,1.397675836551211e6
519130,57899.80000000001,6.896223235860758e6,267436.19487477816,7.163659430735537e6,USA,3.537285409895586e6
5191A0,90534.6,814337.9921326345,55651.12067477033,869989.1128074048,USA,2.1854656284102756e6
522A00,276172.0,2.484103889156786e6,169761.40943896223,2.653865298595748e6,USA,6.666671234305144e6
52A000,276172.0,2.484103889156786e6,169761.40943896223,2.653865298595748e6,USA,6.666671234305144e6
523900,897744.0,8.07500167238956e6,551838.2991591172,8.626839971548678e6,USA,2.1671147330540527e7
523A00,54508.999999999985,490295.97096753906,33506.38249753194,523802.353465071,USA,1.3158234082772296e6
524113,246508.25,2.2172852517063036e6,151527.26546620246,2.368812517172506e6,USA,5.950601289391761e6
5241XX,246508.25,2.2172852517063036e6,151527.26546620246,2.368812517172506e6,USA,5.950601289391761e6
524200,246508.25,2.2172852517063036e6,151527.26546620246,2.368812517172506e6,USA,5.950601289391761e6
525000,301017.25,2.7075812226738427e6,185033.6479637344,2.892614870637577e6,USA,7.26642469766899e6
531HSO,637381.6666666666,5.733102114058995e6,391795.0048661274,6.124897118925123e6,USA,1.5386114531669164e7
531HST,637381.6666666666,7.679634576206568e6,7.02246976858252e6,1.4702104344789088e7,USA,2.704027127053925e8
531ORE,1.7614216666666665e6,2.1222880170613736e7,1.9406787252890706e7,4.062966742350444e7,USA,7.472652914157455e8
532100,63648.19999999999,572500.981844028,39124.1984714343,611625.1803154623,USA,1.53643969720066e6
532400,63648.19999999999,5.308449173738036e6,305917.8020010221,5.614366975739058e6,USA,7.695880921824401e6
532A00,63648.19999999999,572500.981844028,39124.1984714343,611625.1803154623,USA,1.53643969720066e6
533000,170417.11666666673,1.5328629342965707e6,104754.46431157904,1.6376173986081497e6,USA,4.1137946262289113e6
541100,316567.00000000006,2.8474476626113304e6,194591.99376426273,3.042039656375593e6,USA,7.641788858502227e6
541511,125839.66666666667,1.1318989809859805e6,77352.95097498127,1.2092519319609618e6,USA,3.037714489163328e6
541512,125839.66666666667,1.1318989809859805e6,77352.95097498127,1.2092519319609618e6,USA,3.037714489163328e6
54151A,125839.66666666667,1.1318989809859805e6,77352.95097498127,1.2092519319609618e6,USA,3.037714489163328e6
541200,106768.91666666666,960361.9524525419,65630.26584014468,1.0259922182926866e6,USA,2.57735492902825e6
541300,106768.91666666666,1.286429006321358e6,96561.09580538508,1.3829901021267432e6,USA,6.485014886416064e6
541610,12939.774193548386,116390.3053133705,56706.05553209547,173096.36084546597,USA,1.0236443589671411e6
5416A0,106768.91666666666,960361.9524525419,65630.26584014468,1.0259922182926866e6,USA,2.57735492902825e6
541700,106768.91666666666,1.5625188552183658e6,493160.1284328375,2.0556789836512033e6,USA,6.522857266438876e6
541800,106768.91666666666,960361.9524525419,65630.26584014468,1.0259922182926866e6,USA,2.57735492902825e6
541400,106768.91666666666,960361.9524525419,65630.26584014468,1.0259922182926866e6,USA,2.57735492902825e6
541920,106768.91666666666,960361.9524525419,65630.26584014468,1.0259922182926866e6,USA,2.57735492902825e6
541940,106768.91666666666,960361.9524525419,65630.26584014468,1.0259922182926866e6,USA,2.57735492902825e6
5419A0,106768.91666666666,960361.9524525419,507507.7898789044,1.4678697423314464e6,USA,7.07860978103351e6
550000,560358.0,5.040291872891235e6,344448.9806004881,5.384740853491724e6,USA,1.3526796921892017e7
561300,12939.774193548386,116390.3053133705,7954.008027311548,124344.31334068204,USA,312360.4869231243
561700,12939.774193548386,2.0728454067108457e6,3.5206355934878583e6,5.593481000198704e6,USA,2.4799353108964227e6
561100,12939.774193548386,116390.3053133705,7954.008027311548,124344.31334068204,USA,312360.4869231243
561200,12939.774193548386,116390.3053133705,7954.008027311548,124344.31334068204,USA,312360.4869231243
561400,12939.774193548386,116390.3053133705,7954.008027311548,124344.31334068204,USA,312360.4869231243
561500,12939.774193548386,116390.3053133705,56706.05553209547,173096.36084546597,USA,1.0236443589671411e6
561600,119708.69086021505,1.0767522577659125e6,73584.27386745623,1.1503365316333687e6,USA,2.889715415951374e6
561900,12939.774193548386,116390.3053133705,7954.008027311548,124344.31334068204,USA,312360.4869231243
562000,110925.52419354836,2.4238305717374465e8,3.0741277415224336e7,2.73124334588969e8,USA,4.752498110419826e7
611100,113434.00000000004,1.0203128505518696e6,69727.25590682346,1.090040106458693e6,USA,2.7382471242275466e6
611A00,113434.00000000004,1.0203128505518696e6,69727.25590682346,1.090040106458693e6,USA,2.7382471242275466e6
611B00,113434.00000000004,1.0203128505518696e6,69727.25590682346,1.090040106458693e6,USA,2.7382471242275466e6
621100,90289.1111111111,812129.8758006613,55500.22000497257,867630.0958056338,USA,2.179539634052059e6
621200,90289.1111111111,812129.8758006613,55500.22000497257,867630.0958056338,USA,2.179539634052059e6
621300,567998.6111111111,5.109017419929478e6,349145.62222671096,5.45816304215619e6,USA,1.3711237930781249e7
621400,90289.1111111111,812129.8758006613,55500.22000497257,867630.0958056338,USA,2.179539634052059e6
621500,90289.1111111111,812129.8758006613,55500.22000497257,867630.0958056338,USA,2.179539634052059e6
621600,76036.0,683926.4057034217,46738.910997859784,730665.3167012815,USA,1.8354757686210983e6
621900,567998.6111111111,1.1931522946386248e8,6.405800342993155e6,1.2572102980685563e8,USA,2.8968601494575524e8
622000,90289.1111111111,812129.8758006613,55500.22000497257,867630.0958056338,USA,2.179539634052059e6
623A00,90289.1111111111,812129.8758006613,55500.22000497257,867630.0958056338,USA,2.179539634052059e6
623B00,76036.0,683926.4057034217,46738.910997859784,730665.3167012815,USA,1.8354757686210983e6
624100,62257.999999999985,559996.4512373562,38269.65017761,598266.1014149662,USA,1.5028808775160755e6
624400,138293.99999999997,1.2439228569407777e6,85008.56117546977,1.3289314181162475e6,USA,3.3383566461371738e6
624A00,62257.999999999985,559996.4512373562,38269.65017761,598266.1014149662,USA,1.5028808775160755e6
711100,32634.799999999996,293542.5517498293,20060.432066823007,313602.9838166523,USA,787789.7918590643
711200,21283.499999999985,191440.20800395557,13082.850389591089,204523.05839354667,USA,513774.3768931443
711500,32634.799999999996,293542.5517498293,20060.432066823007,313602.9838166523,USA,787789.7918590643
711A00,53918.29999999998,484982.75975378486,33143.2824564141,518126.04221019894,USA,1.3015641687522086e6
712000,53918.29999999998,484982.75975378486,33143.2824564141,518126.04221019894,USA,1.3015641687522086e6
713100,21283.499999999985,191440.20800395557,13082.850389591089,204523.05839354667,USA,513774.3768931443
713200,21283.499999999985,191440.20800395557,13082.850389591089,204523.05839354667,USA,513774.3768931443
713900,21283.499999999985,191440.20800395557,101167.47816792174,292607.6861718773,USA,1.4110622827145539e6
721000,237191.99999999997,2.1334877166290437e6,145800.6178310847,2.2792883344601286e6,USA,5.725711090940812e6
722110,230505.3333333333,2.073342681389549e6,141690.36060811547,2.2150330419976646e6,USA,5.564297883519155e6
722211,230505.3333333333,2.073342681389549e6,141690.36060811547,2.2150330419976646e6,USA,5.564297883519155e6
722A00,230505.3333333333,2.073342681389549e6,1.0101450022954219e6,3.083487683684971e6,USA,1.8234899670517568e7
811100,52527.0,472468.3348990429,32288.057998639866,504756.3928976828,USA,1.2679787955489561e6
811200,65466.77419354839,588858.6402124135,40242.06602595142,629100.7062383649,USA,1.5803392824720806e6
811300,65466.77419354839,588858.6402124135,40242.06602595142,629100.7062383649,USA,1.5803392824720806e6
811400,65466.77419354839,9.869421143352684e6,364345.47576006607,1.023376661911275e7,USA,1.2141336154191803e7
812100,52527.0,472468.3348990429,32288.057998639866,504756.3928976828,USA,1.2679787955489561e6
812200,52527.0,472468.3348990429,32288.057998639866,504756.3928976828,USA,1.2679787955489561e6
812300,52527.0,472468.3348990429,32288.057998639866,504756.3928976828,USA,1.2679787955489561e6
812900,52527.0,472468.3348990429,227402.49801736127,699870.8329164041,USA,1.2865960744117175e6
813100,52527.0,472468.3348990429,32288.057998639866,504756.3928976828,USA,1.2679787955489561e6
813A00,52527.0,472468.3348990429,32288.057998639866,504756.3928976828,USA,1.2679787955489561e6
813B00,52527.0,472468.3348990429,32288.057998639866,504756.3928976828,USA,1.2679787955489561e6
814000,52527.0,3.0098566415e8,32288.057998639866,3.0101795220799863e8,USA,1.2679787955489561e6
S00500,613304.0,5.516529016827967e6,376994.59559460514,5.893523612422572e6,USA,1.4804890194097454e7
S00600,388001.0,3.4899801322969818e6,238502.08067337304,3.7284822129703546e6,USA,9.366174360839007e6
491000,130686.59999999999,1.1754960362407384e6,1.3501813078657559e6,2.5256773441064944e6,USA,5.0398904786856405e7
S00101,151479.20000000004,1.3625207111740464e6,93113.43109615186,1.4556341422701983e6,USA,3.656641604636082e6
S00102,20012.6,180008.75357436342,12301.635149610298,192310.3887239737,USA,483095.4070059786
GSLGE,1.0684645e6,9.61059347028649e6,656779.2515370713,1.0267372721823562e7,USA,2.5792265497683436e7
GSLGH,1.0684645e6,9.61059347028649e6,656779.2515370713,1.0267372721823562e7,USA,2.5792265497683436e7
GSLGO,34595.79999999999,311181.2976278924,21265.847981216226,332447.1456091086,USA,835127.4737763924
S00201,76259.80000000005,685939.4354471806,46876.47962694763,732815.9150741283,USA,1.8408782026920316e6
S00202,151479.20000000004,1.3625207111740464e6,93113.43109615186,1.4556341422701983e6,USA,3.656641604636082e6
S00203,34595.79999999999,311181.2976278924,21265.847981216226,332447.1456091086,USA,835127.4737763924
